"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ACC","EQ","25-Sep-2020","       1303.65","       1306.00","       1339.75","       1295.85","       1336.20","       1333.35","       1316.55","     753140","           991545584.15","      24517","     101588","         13.49"
"ACC","EQ","28-Sep-2020","       1333.35","       1348.00","       1380.75","       1341.00","       1375.50","       1375.40","       1362.30","     743574","          1012974164.55","      34736","      76633","         10.31"
"ACC","EQ","29-Sep-2020","       1375.40","       1380.40","       1398.60","       1358.30","       1378.40","       1379.15","       1378.09","    1172447","          1615736120.70","      27850","     474518","         40.47"
"ACC","EQ","30-Sep-2020","       1379.15","       1385.10","       1402.00","       1372.90","       1398.50","       1393.45","       1388.84","     608847","           845592646.25","      21603","     117856","         19.36"
"ACC","EQ","01-Oct-2020","       1393.45","       1410.00","       1423.00","       1396.00","       1415.35","       1415.10","       1409.15","     850859","          1198991732.50","      25011","     344483","         40.49"
"ACC","EQ","05-Oct-2020","       1415.10","       1420.00","       1429.50","       1402.00","       1420.00","       1419.75","       1415.75","     842753","          1193128888.20","      23240","     279395","         33.15"
"ACC","EQ","06-Oct-2020","       1419.75","       1423.20","       1448.50","       1416.25","       1448.00","       1437.70","       1428.68","     764167","          1091751962.90","      32680","     213110","         27.89"
"ACC","EQ","07-Oct-2020","       1437.70","       1440.40","       1503.85","       1432.15","       1479.50","       1481.75","       1474.55","    2432772","          3587234718.75","      88079","     382385","         15.72"
"ACC","EQ","08-Oct-2020","       1481.75","       1482.20","       1523.65","       1468.45","       1519.95","       1517.90","       1495.52","    1599084","          2391456070.30","      53346","     450298","         28.16"
"ACC","EQ","09-Oct-2020","       1517.90","       1511.60","       1531.50","       1502.00","       1503.10","       1507.20","       1515.37","    1015633","          1539060143.40","      31018","     231989","         22.84"
"ACC","EQ","12-Oct-2020","       1507.20","       1501.10","       1529.80","       1473.10","       1517.25","       1516.95","       1501.54","    1468639","          2205226215.65","      46207","     232753","         15.85"
"ACC","EQ","13-Oct-2020","       1516.95","       1515.00","       1565.90","       1508.00","       1523.00","       1521.85","       1542.86","    2377141","          3667592852.00","      65303","     506743","         21.32"
"ACC","EQ","14-Oct-2020","       1521.85","       1521.80","       1555.65","       1507.20","       1551.50","       1549.50","       1531.35","    1387898","          2125352907.00","      39326","     149142","         10.75"
"ACC","EQ","15-Oct-2020","       1549.50","       1551.00","       1562.40","       1512.50","       1518.50","       1522.40","       1537.34","     801821","          1232667684.90","      25175","      88066","         10.98"
"ACC","EQ","16-Oct-2020","       1522.40","       1520.00","       1566.00","       1512.40","       1562.50","       1561.15","       1540.24","    1364130","          2101084435.40","      39936","     147018","         10.78"
"ACC","EQ","19-Oct-2020","       1561.15","       1569.00","       1575.00","       1538.20","       1567.50","       1562.65","       1553.87","    1643909","          2554419022.25","      45898","     372967","         22.69"
"ACC","EQ","20-Oct-2020","       1562.65","       1582.10","       1622.10","       1562.00","       1577.50","       1579.55","       1586.92","    6433390","         10209306720.60","     183007","     414349","          6.44"
"ACC","EQ","21-Oct-2020","       1579.55","       1585.35","       1625.60","       1581.05","       1618.20","       1620.15","       1599.67","    2491967","          3986322444.45","      84907","     788262","         31.63"
"ACC","EQ","22-Oct-2020","       1620.15","       1618.00","       1636.20","       1604.05","       1631.00","       1629.00","       1621.15","    1839267","          2981722077.10","      69624","     339019","         18.43"
"ACC","EQ","23-Oct-2020","       1629.00","       1635.00","       1635.30","       1595.00","       1602.00","       1604.55","       1620.44","    1189152","          1926953295.90","      66056","     287771","         24.20"
"ACC","EQ","26-Oct-2020","       1604.55","       1604.90","       1614.80","       1573.50","       1576.25","       1578.80","       1595.63","    1151016","          1836596734.20","      61469","     219120","         19.04"
"ACC","EQ","27-Oct-2020","       1578.80","       1579.80","       1700.00","       1579.80","       1679.95","       1683.85","       1655.22","    3953879","          6544545726.25","     194319","    1263316","         31.95"
"ACC","EQ","28-Oct-2020","       1683.85","       1667.55","       1680.00","       1622.10","       1627.00","       1638.90","       1658.06","    1583118","          2624899744.45","      67960","     550273","         34.76"
"ACC","EQ","29-Oct-2020","       1638.90","       1619.00","       1658.10","       1611.00","       1650.30","       1651.90","       1644.54","    1386462","          2280099082.80","      47694","     428167","         30.88"
"ACC","EQ","30-Oct-2020","       1651.90","       1650.30","       1698.90","       1623.05","       1649.90","       1649.00","       1660.45","    2458201","          4081718518.65","      86306","     325161","         13.23"
"ACC","EQ","02-Nov-2020","       1649.00","       1649.00","       1671.00","       1630.00","       1666.25","       1665.85","       1657.61","    1106012","          1833336460.75","      33315","     121900","         11.02"
"ACC","EQ","03-Nov-2020","       1665.85","       1672.40","       1687.20","       1645.00","       1662.25","       1661.30","       1663.21","    1021590","          1699115625.55","      36255","     228140","         22.33"
"ACC","EQ","04-Nov-2020","       1661.30","       1661.00","       1681.95","       1658.00","       1676.00","       1676.35","       1670.74","     973399","          1626298084.45","      31758","     153646","         15.78"
"ACC","EQ","05-Nov-2020","       1676.35","       1692.00","       1703.20","       1668.65","       1699.65","       1699.40","       1692.80","    1203200","          2036774599.00","      41999","     269129","         22.37"
"ACC","EQ","06-Nov-2020","       1699.40","       1701.90","       1702.65","       1650.10","       1659.55","       1654.20","       1670.01","    1287283","          2149773710.20","      46366","     396554","         30.81"
"ACC","EQ","09-Nov-2020","       1654.20","       1668.10","       1683.00","       1647.00","       1668.90","       1669.70","       1663.98","    1615110","          2687514009.60","      63857","     566991","         35.11"
"ACC","EQ","10-Nov-2020","       1669.70","       1679.00","       1696.95","       1648.00","       1663.80","       1659.30","       1676.17","    1349064","          2261265571.20","      69611","     412438","         30.57"
"ACC","EQ","11-Nov-2020","       1659.30","       1666.00","       1679.90","       1648.10","       1675.25","       1670.15","       1666.14","    2155521","          3591408572.55","      66568","    1116615","         51.80"
"ACC","EQ","12-Nov-2020","       1670.15","       1673.80","       1686.05","       1652.35","       1676.40","       1674.90","       1670.69","    1514164","          2529697835.85","      46294","     501444","         33.12"
"ACC","EQ","13-Nov-2020","       1674.90","       1674.00","       1684.50","       1657.70","       1672.00","       1676.35","       1669.87","     727938","          1215563633.20","      26707","     195882","         26.91"
"ACC","EQ","14-Nov-2020","       1676.35","       1677.90","       1682.95","       1658.00","       1667.00","       1668.05","       1672.60","      91090","           152356738.25","       3150","      16530","         18.15"
"ACC","EQ","17-Nov-2020","       1668.05","       1671.30","       1723.90","       1671.30","       1695.00","       1694.80","       1706.31","    2626953","          4482383407.10","      76149","     714688","         27.21"
"ACC","EQ","18-Nov-2020","       1694.80","       1694.80","       1709.80","       1672.15","       1687.45","       1686.30","       1695.71","    1817408","          3081798134.90","      57214","     559621","         30.79"
"ACC","EQ","19-Nov-2020","       1686.30","       1673.65","       1719.00","       1667.40","       1677.00","       1679.80","       1693.60","    1382091","          2340705479.90","      40454","     348042","         25.18"
"ACC","EQ","20-Nov-2020","       1679.80","       1684.00","       1713.95","       1680.00","       1690.50","       1686.80","       1694.59","    1245196","          2110097795.50","      38930","     319019","         25.62"
"ACC","EQ","23-Nov-2020","       1686.80","       1704.00","       1757.00","       1697.00","       1719.00","       1725.55","       1736.58","    2654717","          4610135474.90","     100471","     752610","         28.35"
"ACC","EQ","24-Nov-2020","       1725.55","       1725.50","       1738.55","       1691.90","       1697.50","       1696.60","       1717.28","    1638351","          2813512397.80","      52678","     587878","         35.88"
"ACC","EQ","25-Nov-2020","       1696.60","       1710.00","       1716.00","       1660.00","       1664.95","       1664.75","       1692.03","    1045474","          1768974137.25","      40249","     218199","         20.87"
"ACC","EQ","26-Nov-2020","       1664.75","       1668.35","       1700.00","       1654.00","       1697.30","       1692.50","       1672.69","    1115726","          1866267394.95","      45119","     236914","         21.23"
"ACC","EQ","27-Nov-2020","       1692.50","       1704.70","       1720.00","       1672.60","       1685.75","       1705.05","       1702.86","    7926397","         13497531859.70","     126731","    6122030","         77.24"
"ACC","EQ","01-Dec-2020","       1705.05","       1738.00","       1785.00","       1705.90","       1750.00","       1747.90","       1753.28","    3242401","          5684827994.10","     139972","     619530","         19.11"
"ACC","EQ","02-Dec-2020","       1747.90","       1745.00","       1748.85","       1701.30","       1728.00","       1729.25","       1726.07","    1326419","          2289488841.65","      51393","     371978","         28.04"
"ACC","EQ","03-Dec-2020","       1729.25","       1739.75","       1742.90","       1707.10","       1715.15","       1718.10","       1720.44","     725291","          1247820684.05","      29159","     178238","         24.57"
"ACC","EQ","04-Dec-2020","       1718.10","       1726.60","       1732.95","       1654.55","       1666.25","       1665.95","       1677.72","    2540286","          4261890838.55","      73862","    1063462","         41.86"
"ACC","EQ","07-Dec-2020","       1665.95","       1682.60","       1682.60","       1637.70","       1658.00","       1660.55","       1656.30","    1578664","          2614734951.90","      62586","     359825","         22.79"
"ACC","EQ","08-Dec-2020","       1660.55","       1669.00","       1700.00","       1665.20","       1685.00","       1684.50","       1681.57","    2224442","          3740549540.15","      70620","     485153","         21.81"
"ACC","EQ","09-Dec-2020","       1684.50","       1695.00","       1699.10","       1653.00","       1659.00","       1656.60","       1667.07","    1662078","          2770798366.95","      60949","     439576","         26.45"
"ACC","EQ","10-Dec-2020","       1656.60","       1629.00","       1649.95","       1618.25","       1636.00","       1632.65","       1631.40","    1873212","          3055962830.15","      64648","     347711","         18.56"
"ACC","EQ","11-Dec-2020","       1632.65","       1642.70","       1659.95","       1605.00","       1613.05","       1608.75","       1618.32","    1824475","          2952590195.65","      95990","     874407","         47.93"
"ACC","EQ","14-Dec-2020","       1608.75","       1619.85","       1630.00","       1610.00","       1618.00","       1615.05","       1618.47","     980845","          1587465635.75","      33814","     167303","         17.06"
"ACC","EQ","15-Dec-2020","       1615.05","       1624.00","       1639.10","       1607.60","       1635.50","       1634.45","       1625.32","    1169280","          1900450845.00","      34488","     208961","         17.87"
"ACC","EQ","16-Dec-2020","       1634.45","       1644.95","       1649.80","       1624.25","       1633.00","       1633.10","       1635.58","     821837","          1344183335.00","      23003","     167538","         20.39"
"ACC","EQ","17-Dec-2020","       1633.10","       1639.40","       1659.85","       1634.00","       1638.60","       1639.30","       1648.00","    1203365","          1983143866.65","      42251","     355419","         29.54"
"ACC","EQ","18-Dec-2020","       1639.30","       1647.00","       1654.75","       1625.00","       1649.95","       1648.30","       1643.04","    1653822","          2717288757.15","      40588","     899465","         54.39"
"ACC","EQ","21-Dec-2020","       1648.30","       1648.00","       1648.00","       1485.00","       1572.85","       1570.35","       1586.60","    1990374","          3157924587.60","      56351","     421786","         21.19"
"ACC","EQ","22-Dec-2020","       1570.35","       1572.85","       1587.90","       1520.00","       1565.00","       1564.95","       1555.74","    1350612","          2101205514.70","      43609","     219885","         16.28"
"ACC","EQ","23-Dec-2020","       1564.95","       1547.00","       1583.00","       1541.00","       1580.00","       1578.85","       1566.05","    1079550","          1690625847.50","      36823","     139934","         12.96"
"ACC","EQ","24-Dec-2020","       1578.85","       1690.00","       1694.40","       1605.20","       1609.70","       1614.65","       1639.71","    3608554","          5916993876.65","     110159","     503765","         13.96"
"ACC","EQ","28-Dec-2020","       1614.65","       1614.00","       1625.75","       1600.00","       1624.50","       1622.45","       1613.17","    1084367","          1749273325.50","      33770","     193833","         17.88"
"ACC","EQ","29-Dec-2020","       1622.45","       1632.10","       1632.70","       1605.60","       1616.05","       1616.75","       1617.60","     803645","          1299972251.15","      25753","     102654","         12.77"
"ACC","EQ","30-Dec-2020","       1616.75","       1619.90","       1652.55","       1600.00","       1651.00","       1648.25","       1626.40","    1718433","          2794853444.00","      45974","     538113","         31.31"
"ACC","EQ","31-Dec-2020","       1648.25","       1648.00","       1648.00","       1610.65","       1619.50","       1617.65","       1624.27","    1350169","          2193032499.60","      50774","     284667","         21.08"
"ACC","EQ","01-Jan-2021","       1617.65","       1617.20","       1632.00","       1615.65","       1626.00","       1626.10","       1625.61","     647892","          1053217187.25","      19780","      96651","         14.92"
"ACC","EQ","04-Jan-2021","       1626.10","       1634.00","       1649.00","       1628.00","       1643.65","       1641.40","       1638.51","    1446174","          2369571459.30","      43847","     412528","         28.53"
"ACC","EQ","05-Jan-2021","       1641.40","       1639.95","       1655.25","       1629.25","       1646.00","       1645.30","       1640.97","    1229551","          2017658001.10","      76534","     342348","         27.84"
"ACC","EQ","06-Jan-2021","       1645.30","       1658.00","       1679.00","       1641.00","       1673.50","       1674.45","       1661.75","    1755315","          2916886987.80","      47451","     350684","         19.98"
"ACC","EQ","07-Jan-2021","       1674.45","       1691.25","       1720.00","       1683.20","       1710.00","       1704.35","       1704.87","    2052711","          3499611240.20","      62516","     519453","         25.31"
"ACC","EQ","08-Jan-2021","       1704.35","       1720.00","       1769.55","       1713.05","       1760.00","       1761.25","       1747.51","    2133816","          3728867671.95","      64866","     906875","         42.50"
"ACC","EQ","11-Jan-2021","       1761.25","       1743.95","       1799.00","       1743.50","       1781.20","       1787.05","       1778.39","    1677994","          2984133852.95","      60452","     402495","         23.99"
"ACC","EQ","12-Jan-2021","       1787.05","       1783.00","       1814.00","       1775.10","       1794.10","       1795.10","       1798.49","    1505259","          2707199751.45","      44435","     430021","         28.57"
"ACC","EQ","13-Jan-2021","       1795.10","       1795.15","       1811.70","       1771.10","       1788.95","       1792.40","       1794.46","     922665","          1655684310.85","      26144","     214291","         23.23"
"ACC","EQ","14-Jan-2021","       1792.40","       1790.00","       1805.00","       1773.00","       1782.50","       1785.50","       1784.40","     627682","          1120036684.90","      26372","     197345","         31.44"
"ACC","EQ","15-Jan-2021","       1785.50","       1780.00","       1785.90","       1718.25","       1740.50","       1740.10","       1742.85","    1238841","          2159109429.50","      37746","     299493","         24.18"
"ACC","EQ","18-Jan-2021","       1740.10","       1738.00","       1746.35","       1670.25","       1701.30","       1701.50","       1696.61","     965219","          1637600649.10","      32488","     303329","         31.43"
"ACC","EQ","19-Jan-2021","       1701.50","       1703.60","       1720.90","       1690.00","       1715.00","       1712.40","       1707.39","    1062139","          1813481009.15","      29102","     286275","         26.95"
"ACC","EQ","20-Jan-2021","       1712.40","       1714.00","       1718.65","       1688.00","       1709.00","       1710.05","       1702.76","     841615","          1433069963.80","      43261","     166405","         19.77"
"ACC","EQ","21-Jan-2021","       1710.05","       1720.40","       1726.65","       1656.00","       1674.00","       1665.75","       1695.19","    1486010","          2519071238.60","      47484","     514853","         34.65"
"ACC","EQ","22-Jan-2021","       1665.75","       1674.00","       1708.95","       1653.25","       1697.60","       1694.85","       1688.75","    1280708","          2162791706.60","      37358","     333592","         26.05"
"ACC","EQ","25-Jan-2021","       1694.85","       1724.55","       1725.65","       1658.00","       1667.90","       1663.15","       1689.11","     905403","          1529322601.35","      26100","     178674","         19.73"
"ACC","EQ","27-Jan-2021","       1663.15","       1657.70","       1675.95","       1624.20","       1628.20","       1637.85","       1654.36","     891651","          1475109224.20","      34876","     181316","         20.33"
"ACC","EQ","28-Jan-2021","       1637.85","       1617.85","       1638.90","       1608.10","       1630.40","       1633.10","       1623.45","     584432","           948794215.25","      18914","     134066","         22.94"
"ACC","EQ","29-Jan-2021","       1633.10","       1645.00","       1655.00","       1593.40","       1605.00","       1603.85","       1632.07","     859756","          1403178286.85","      25525","     256398","         29.82"
"ACC","EQ","01-Feb-2021","       1603.85","       1625.00","       1696.95","       1584.20","       1690.00","       1685.45","       1647.34","     952374","          1568885245.00","      35699","     176867","         18.57"
"ACC","EQ","02-Feb-2021","       1685.45","       1700.00","       1784.00","       1691.05","       1763.75","       1762.85","       1753.04","    1697944","          2976567103.85","      58464","     480697","         28.31"
"ACC","EQ","03-Feb-2021","       1762.85","       1770.00","       1783.95","       1719.80","       1732.00","       1727.65","       1749.51","     893327","          1562883220.90","      30070","     220158","         24.64"
"ACC","EQ","04-Feb-2021","       1727.65","       1734.50","       1761.40","       1716.35","       1752.15","       1748.95","       1738.94","     952288","          1655974974.60","      30695","     278847","         29.28"
"ACC","EQ","05-Feb-2021","       1748.95","       1755.00","       1763.00","       1715.00","       1722.25","       1723.00","       1735.07","    1089231","          1889893503.55","      35208","     248749","         22.84"
"ACC","EQ","08-Feb-2021","       1723.00","       1736.00","       1776.00","       1727.00","       1765.05","       1763.90","       1764.00","    1247842","          2201193316.85","      51013","     228456","         18.31"
"ACC","EQ","09-Feb-2021","       1763.90","       1771.85","       1779.00","       1753.25","       1765.90","       1761.65","       1767.76","     791259","          1398759345.25","      31932","     263287","         33.27"
"ACC","EQ","10-Feb-2021","       1761.65","       1769.00","       1802.45","       1747.00","       1758.00","       1761.75","       1771.95","    1419214","          2514771317.95","      53690","     208785","         14.71"
"ACC","EQ","11-Feb-2021","       1761.75","       1750.00","       1790.00","       1742.00","       1770.95","       1775.95","       1773.34","    1521543","          2698219856.55","      39638","     389990","         25.63"
"ACC","EQ","12-Feb-2021","       1775.95","       1751.00","       1813.60","       1716.10","       1763.55","       1765.75","       1772.21","    3673122","          6509542521.90","     109772","     795063","         21.65"
"ACC","EQ","15-Feb-2021","       1765.75","       1785.00","       1798.00","       1766.65","       1787.25","       1788.05","       1786.10","     911884","          1628715985.70","      25611","     103248","         11.32"
"ACC","EQ","16-Feb-2021","       1788.05","       1791.00","       1843.55","       1784.95","       1820.00","       1819.30","       1819.37","    1937730","          3525454908.65","      57169","     226668","         11.70"
"ACC","EQ","17-Feb-2021","       1819.30","       1820.00","       1837.00","       1807.00","       1820.30","       1819.75","       1822.77","     860949","          1569315986.25","      27359","      85928","          9.98"
"ACC","EQ","18-Feb-2021","       1819.75","       1833.10","       1838.10","       1775.15","       1788.90","       1787.90","       1805.49","     634760","          1146052673.65","      22711","      89490","         14.10"
"ACC","EQ","19-Feb-2021","       1787.90","       1800.00","       1801.75","       1735.50","       1749.95","       1747.35","       1766.36","     767848","          1356297361.85","      22190","     119992","         15.63"
"ACC","EQ","22-Feb-2021","       1747.35","       1749.80","       1754.90","       1689.65","       1704.00","       1700.35","       1722.31","     533284","           918481078.15","      22437","      87153","         16.34"
"ACC","EQ","23-Feb-2021","       1700.35","       1714.90","       1724.95","       1686.05","       1703.45","       1697.05","       1706.13","     735863","          1255478459.40","      23014","     127346","         17.31"
"ACC","EQ","24-Feb-2021","       1697.05","       1708.00","       1745.00","       1708.00","       1737.00","       1730.65","       1726.85","     481605","           831659366.75","      17289","     151267","         31.41"
"ACC","EQ","25-Feb-2021","       1730.65","       1742.00","       1810.00","       1730.10","       1808.70","       1801.25","       1767.32","    1114144","          1969050907.15","      43041","     321160","         28.83"
"ACC","EQ","26-Feb-2021","       1801.25","       1780.00","       1847.00","       1712.00","       1722.00","       1733.20","       1796.71","    2973895","          5343225144.55","     101395","     511328","         17.19"
"ACC","EQ","01-Mar-2021","       1733.20","       1754.40","       1779.85","       1725.70","       1771.20","       1774.40","       1754.08","     890744","          1562440433.65","      34991","     212673","         23.88"
"ACC","EQ","02-Mar-2021","       1774.40","       1779.00","       1812.95","       1760.05","       1773.00","       1771.80","       1782.15","     824150","          1468762184.35","      26093","     218314","         26.49"
"ACC","EQ","03-Mar-2021","       1771.80","       1784.00","       1817.75","       1773.20","       1794.25","       1796.40","       1793.71","     841356","          1509148867.90","      33863","     212289","         25.23"
"ACC","EQ","04-Mar-2021","       1796.40","       1774.20","       1863.90","       1765.25","       1858.55","       1853.70","       1829.66","    1152626","          2108912892.50","      40249","     313888","         27.23"
"ACC","EQ","05-Mar-2021","       1853.70","       1859.00","       1894.00","       1812.50","       1825.55","       1824.45","       1861.46","    2338230","          4352512981.85","      89870","     190685","          8.16"
"ACC","EQ","08-Mar-2021","       1824.45","       1836.45","       1853.40","       1813.50","       1824.10","       1822.80","       1833.68","     757659","          1389307122.10","      27228","      71828","          9.48"
"ACC","EQ","09-Mar-2021","       1822.80","       1830.00","       1856.60","       1795.10","       1823.10","       1827.85","       1829.30","     825196","          1509534891.90","      29887","     152080","         18.43"
"ACC","EQ","10-Mar-2021","       1827.85","       1838.90","       1844.00","       1810.75","       1836.15","       1835.05","       1828.31","     645527","          1180220334.90","      21869","     127874","         19.81"
"ACC","EQ","12-Mar-2021","       1835.05","       1843.90","       1848.00","       1782.00","       1786.90","       1787.65","       1807.51","    1032982","          1867126111.25","      39356","     343681","         33.27"
"ACC","EQ","15-Mar-2021","       1787.65","       1792.00","       1798.75","       1741.10","       1766.50","       1767.10","       1760.58","     715929","          1260449710.75","      28133","     233195","         32.57"
"ACC","EQ","16-Mar-2021","       1767.10","       1771.10","       1789.75","       1760.90","       1770.00","       1766.15","       1777.68","     530988","           943925456.50","      23180","      89369","         16.83"
"ACC","EQ","17-Mar-2021","       1766.15","       1766.10","       1776.95","       1721.55","       1725.00","       1727.65","       1740.26","     871784","          1517132460.00","      36815","     319623","         36.66"
"ACC","EQ","18-Mar-2021","       1727.65","       1744.95","       1749.00","       1711.05","       1727.45","       1731.75","       1735.81","     933344","          1620112468.90","      22927","     451849","         48.41"
"ACC","EQ","19-Mar-2021","       1731.75","       1721.80","       1770.00","       1692.00","       1754.80","       1755.00","       1741.49","    1091315","          1900513862.05","      38972","     401944","         36.83"
"ACC","EQ","22-Mar-2021","       1755.00","       1760.00","       1873.90","       1751.20","       1863.90","       1860.00","       1840.11","    4627665","          8515427736.95","      96166","    1202267","         25.98"
"ACC","EQ","23-Mar-2021","       1860.00","       1859.95","       1925.00","       1839.60","       1912.00","       1913.75","       1877.82","    1921529","          3608277293.50","      69611","     231503","         12.05"
